county_name,year,median_income,median_home,median_rent,state_fips,county_fips,pop,fmr_0,fmr_1,fmr_2,fmr_3,fmr_4,mortgage_rate,fed_rate,cpi,inflation_rate,housing_burden,hud_burden,real_income_index,macro_housing_pressure
Bronx County,2017,36593,371800,1133,36,005,1385108,1352,1419,1637,2102,2267,3.991,1.0016666666666667,245.121,2.1314449500271726,0.3715464706364605,0.5368239827289373,14928.545493858135,1.4828419643101138
Bronx County,2018,38085,382900,1176,36,005,1385108,1514,1558,1789,2280,2437,4.539041666666667,1.8316666666666666,251.0995,2.438999514525486,0.37053958251280034,0.5636864907443876,15167.294239932775,1.6818946041748721
Bronx County,2019,40088,404700,1212,36,005,1385108,1559,1599,1831,2324,2475,3.93375,2.158333333333333,255.65258333333333,1.8132586219141489,0.36280183596088605,0.548094192775893,15680.655159948512,1.4271717222111355
Bronx County,2020,41895,427900,1247,36,005,1455845,1665,1714,1951,2472,2643,3.1136666666666666,0.37583333333333335,258.85575,1.2529373358571627,0.35717866093805944,0.5588256355173649,16184.689735499403,1.112135290607471
Bronx County,2021,43726,445900,1306,36,005,1455845,1760,1801,2053,2598,2784,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.35841375840461054,0.563417646251658,16136.638249569993,1.0593665324978274
Bronx County,2022,47036,501400,1401,36,005,1455845,2018,2054,2340,2952,3173,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.35742835275108426,0.5969895399268645,16073.736792389158,1.9041995492814012
Bronx County,2023,49036,517000,1436,36,005,1427056,2123,2170,2451,3078,3316,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.3514152867281181,0.5998042254670038,16093.04798443074,2.3879986540500857
Bronx County,2024,48676,529500,1458,36,005,1427056,2386,2451,2752,3434,3700,6.7236666666666665,5.1433333333333335,313.6981666666667,2.9521096499432797,0.3594379160161065,0.6784452296819788,15516.826418600895,2.4167407346536276
Broome County,2009,43467,95600,598,36,007,200536,580,583,697,910,1067,5.041375,0.16,214.56466666666665,NA,0.16509075850645316,0.19242183725584927,20258.228288596758,0.8322844226654704
Broome County,2010,44457,99500,613,36,007,200536,602,604,723,944,1107,4.6905833333333335,0.175,218.07616666666667,1.6365695501278532,0.16546325663000203,0.19515486874957824,20385.99663573201,0.7761191938277437
Broome County,2011,45619,103100,645,36,007,200536,596,599,716,934,1096,4.4558333333333335,0.10166666666666667,224.923,3.1396522774535196,0.1696661478769811,0.18834257655801312,20282.05208004517,0.7560040772485149
Broome County,2012,45856,105600,666,36,007,200536,590,593,709,925,1085,3.6559166666666667,0.14,229.58608333333333,2.0731909735035137,0.174284717376134,0.18553733426378227,19973.33607256247,0.6371704030006978
Broome County,2013,45958,107900,678,36,007,200600,528,558,713,1017,1152,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.1770312024021933,0.18616998128726228,19728.5489377092,0.7049234953653336
Broome County,2014,46368,108300,701,36,007,200600,512,542,692,987,1119,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.18141821946169773,0.17908902691511386,19588.112286927317,0.7570279934437543
Broome County,2015,46261,109900,703,36,007,200600,549,581,742,1058,1199,3.849,0.1325,237.00175000000002,0.12113723253701636,0.18235662869371608,0.19247314152309722,19519.265153105407,0.7018906638421132
Broome County,2016,47744,112300,717,36,007,200600,500,575,729,987,1126,3.6477083333333336,0.395,240.00541666666666,1.2673605433996427,0.18021112600536193,0.18322721179624665,19892.884361984885,0.6573576260891422
Broome County,2017,49064,113100,734,36,007,200600,543,597,767,1038,1192,3.991,1.0016666666666667,245.121,2.1314449500271726,0.17952062612098485,0.1875917169411381,20016.23687892918,0.7164668188488506
Broome County,2018,50859,115600,766,36,007,200600,558,607,781,1029,1157,4.539041666666667,1.8316666666666666,251.0995,2.438999514525486,0.18073497316109244,0.1842741697634637,20254.520618320625,0.8203635738020804
Broome County,2019,52226,117000,776,36,007,200600,609,640,830,1086,1236,3.93375,2.158333333333333,255.65258333333333,1.8132586219141489,0.17830199517481715,0.19070960824110597,20428.504699248428,0.7013954735189369
Broome County,2020,52237,120200,782,36,007,196125,606,634,820,1070,1224,3.1136666666666666,0.37583333333333335,258.85575,1.2529373358571627,0.1796427819361755,0.18837222658269043,20179.96509639056,0.5593477420219385
Broome County,2021,53982,122200,806,36,007,196125,632,654,846,1117,1284,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.17917083472268533,0.18806268756252084,19921.511365967326,0.5295767292801304
Broome County,2022,58317,139200,882,36,007,196125,634,668,855,1136,1255,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.1814908174288801,0.1759349760790164,19928.82278513816,0.9668923298523586
Broome County,2023,61059,145100,914,36,007,192042,725,758,964,1261,1366,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.1796295386429519,0.18945609983786174,20038.857510428184,1.2206500761558492
Broome County,2024,62616,154900,941,36,007,192042,855,904,1141,1494,1644,6.7236666666666665,5.1433333333333335,313.6981666666667,2.9521096499432797,0.18033729398236872,0.21866615561517824,19960.588442499662,1.2125278523061198
Cattaraugus County,2009,41482,76000,576,36,009,83955,560,562,676,888,1019,5.041375,0.16,214.56466666666665,NA,0.16662648859746396,0.19555469842341255,19333.099267664453,0.8400266139530399
Cattaraugus County,2010,42466,77000,582,36,009,83955,582,583,702,922,1059,4.6905833333333335,0.175,218.07616666666667,1.6365695501278532,0.1644609805491452,0.19837046107474215,19473.012869356808,0.7714179343474781
Cattaraugus County,2011,42754,78400,617,36,009,83955,577,578,696,915,1050,4.4558333333333335,0.10166666666666667,224.923,3.1396522774535196,0.17317677878093277,0.1953501426767086,19008.282834570055,0.7716468634513729
Cattaraugus County,2012,43202,79600,624,36,009,83955,599,601,723,950,1090,3.6559166666666667,0.14,229.58608333333333,2.0731909735035137,0.1733253090134716,0.20082403592426276,18817.342659779395,0.6336628859775011
Cattaraugus County,2013,42603,81100,618,36,009,80317,502,550,694,921,986,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.17407224843320893,0.1954791916062249,18288.33653320913,0.6931411872403352
Cattaraugus County,2014,43503,83000,617,36,009,80317,479,525,662,879,940,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.17019515895455486,0.18260809599337977,18377.796083898356,0.7101960324575317
Cattaraugus County,2015,42601,84600,617,36,009,80317,517,567,715,949,1016,3.849,0.1325,237.00175000000002,0.12113723253701636,0.17379873711884697,0.2014037229173024,17974.972758639968,0.668951339170442
Cattaraugus County,2016,43884,85100,616,36,009,80317,484,566,693,911,1034,3.6477083333333336,0.395,240.00541666666666,1.2673605433996427,0.16844407984686902,0.18949958982772763,18284.587327022135,0.6144348737580896
Cattaraugus County,2017,45571,86500,626,36,009,80317,519,556,683,931,1036,3.991,1.0016666666666667,245.121,2.1314449500271726,0.16484167562704352,0.179851221171359,18591.226373913294,0.6578831274275307
